image_name,subfolder,stage,variant,threshold,superlevel,confidence,total_features,betti_0,betti_1,min_persistence,timestamp
Fluroscent_Yellow_gaussian_0.05_median_filter,ReportImages,baseline,denoised_gaussian_0.05_median_filter,0.21568627450980393,True,0.9,5169,5169,0,0.02,2025-10-28T06:17:46.702424
Fluroscent_Yellow_gaussian_0.05_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.05_bilateral_filter,0.2196078431372549,True,0.9,4280,4280,0,0.02,2025-10-28T06:18:14.586078
Fluroscent_Yellow_gaussian_0.05_non_local_means,ReportImages,baseline,denoised_gaussian_0.05_non_local_means,0.21176470588235294,True,0.9,1620,1620,0,0.02,2025-10-28T06:18:48.281945
Fluroscent_Yellow_gaussian_0.05_topological,ReportImages,baseline,denoised_gaussian_0.05_topological,0.21176470588235294,True,0.9,1620,1620,0,0.02,2025-10-28T06:19:16.406718
Fluroscent_Yellow_gaussian_0.05_morphological,ReportImages,baseline,denoised_gaussian_0.05_morphological,0.21176470588235294,True,0.9,1620,1620,0,0.02,2025-10-28T06:19:44.272243
Fluroscent_Yellow_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.21568627450980393,True,0.9,5171,5171,0,0.02,2025-10-28T06:20:12.731368
Fluroscent_Yellow_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.2196078431372549,True,0.9,4270,4270,0,0.02,2025-10-28T06:20:41.240350
Fluroscent_Yellow_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.21176470588235294,True,0.9,1620,1620,0,0.02,2025-10-28T06:21:13.027407
Fluroscent_Yellow_gaussian_0.08_topological,ReportImages,baseline,denoised_gaussian_0.08_topological,0.21176470588235294,True,0.9,1620,1620,0,0.02,2025-10-28T06:21:38.609505
Fluroscent_Yellow_gaussian_0.08_morphological,ReportImages,baseline,denoised_gaussian_0.08_morphological,0.21176470588235294,True,0.9,1620,1620,0,0.02,2025-10-28T06:22:04.609619
Fluroscent_Yellow_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.21568627450980393,True,0.9,5186,5186,0,0.02,2025-10-28T06:22:32.944096
Fluroscent_Yellow_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.2196078431372549,True,0.9,4267,4267,0,0.02,2025-10-28T06:23:01.648648
Fluroscent_Yellow_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.21176470588235294,True,0.9,1622,1622,0,0.02,2025-10-28T06:23:36.121309
Fluroscent_Yellow_gaussian_0.10_topological,ReportImages,baseline,denoised_gaussian_0.10_topological,0.21176470588235294,True,0.9,1622,1622,0,0.02,2025-10-28T06:24:03.470999
Fluroscent_Yellow_gaussian_0.10_morphological,ReportImages,baseline,denoised_gaussian_0.10_morphological,0.21176470588235294,True,0.9,1622,1622,0,0.02,2025-10-28T06:24:30.966076
Fluroscent_Yellow_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.2196078431372549,True,0.9,5188,5188,0,0.02,2025-10-28T06:24:57.913932
Fluroscent_Yellow_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.24705882352941178,True,0.9,13189,13187,2,0.02,2025-10-28T06:25:25.091517
Fluroscent_Yellow_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.21568627450980393,True,0.9,1690,1648,42,0.02,2025-10-28T06:25:58.799520
Fluroscent_Yellow_salt_pepper_0.01_topological,ReportImages,baseline,denoised_salt_pepper_0.01_topological,0.21568627450980393,True,0.9,1690,1648,42,0.02,2025-10-28T06:26:25.455899
Fluroscent_Yellow_salt_pepper_0.01_morphological,ReportImages,baseline,denoised_salt_pepper_0.01_morphological,0.21568627450980393,True,0.9,1690,1648,42,0.02,2025-10-28T06:26:54.296975
Fluroscent_Yellow_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.2196078431372549,True,0.9,5198,5198,0,0.02,2025-10-28T06:27:24.817163
Fluroscent_Yellow_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.29411764705882354,True,0.9,29833,29828,5,0.02,2025-10-28T06:27:54.009415
Fluroscent_Yellow_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.2235294117647059,True,0.9,2009,1868,141,0.02,2025-10-28T06:28:30.656909
Fluroscent_Yellow_salt_pepper_0.03_topological,ReportImages,baseline,denoised_salt_pepper_0.03_topological,0.2235294117647059,True,0.9,2009,1868,141,0.02,2025-10-28T06:28:58.686749
Fluroscent_Yellow_salt_pepper_0.03_morphological,ReportImages,baseline,denoised_salt_pepper_0.03_morphological,0.2235294117647059,True,0.9,2009,1868,141,0.02,2025-10-28T06:29:26.167193
Fluroscent_Yellow_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.2196078431372549,True,0.9,5210,5210,0,0.02,2025-10-28T06:29:54.067061
Fluroscent_Yellow_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.33725490196078434,True,0.9,45158,45113,45,0.02,2025-10-28T06:30:24.174284
Fluroscent_Yellow_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.22745098039215686,True,0.9,2521,2202,319,0.02,2025-10-28T06:31:03.790679
Fluroscent_Yellow_salt_pepper_0.05_topological,ReportImages,baseline,denoised_salt_pepper_0.05_topological,0.22745098039215686,True,0.9,2521,2202,319,0.02,2025-10-28T06:31:34.619307
Fluroscent_Yellow_salt_pepper_0.05_morphological,ReportImages,baseline,denoised_salt_pepper_0.05_morphological,0.22745098039215686,True,0.9,2521,2202,319,0.02,2025-10-28T06:32:02.989524
Fluroscent_Yellow_salt_pepper_0.08_median_filter,ReportImages,baseline,denoised_salt_pepper_0.08_median_filter,0.2196078431372549,True,0.9,5247,5247,0,0.02,2025-10-28T06:32:30.921876
Fluroscent_Yellow_salt_pepper_0.08_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.39215686274509803,True,0.9,63740,63721,19,0.04511871747672558,2025-10-28T06:32:59.972895
Fluroscent_Yellow_salt_pepper_0.08_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.08_non_local_means,0.23529411764705882,True,0.9,4092,2955,1137,0.02,2025-10-28T06:33:41.440390
Fluroscent_Yellow_salt_pepper_0.08_topological,ReportImages,baseline,denoised_salt_pepper_0.08_topological,0.23529411764705882,True,0.9,4092,2955,1137,0.02,2025-10-28T06:34:10.402099
Fluroscent_Yellow_salt_pepper_0.08_morphological,ReportImages,baseline,denoised_salt_pepper_0.08_morphological,0.23529411764705882,True,0.9,4092,2955,1137,0.02,2025-10-28T06:34:39.056998
Fluroscent_Yellow_salt_pepper_0.10_median_filter,ReportImages,baseline,denoised_salt_pepper_0.10_median_filter,0.2196078431372549,True,0.9,5277,5277,0,0.02,2025-10-28T06:35:09.536350
Fluroscent_Yellow_salt_pepper_0.10_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.10_bilateral_filter,0.41568627450980394,True,0.9,74954,74918,36,0.05717736482620239,2025-10-28T06:35:38.389785
Fluroscent_Yellow_salt_pepper_0.10_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.10_non_local_means,0.23921568627450981,True,0.9,5237,3376,1861,0.02,2025-10-28T06:36:20.492350
Fluroscent_Yellow_salt_pepper_0.10_topological,ReportImages,baseline,denoised_salt_pepper_0.10_topological,0.23921568627450981,True,0.9,5237,3376,1861,0.02,2025-10-28T06:36:54.090654
Fluroscent_Yellow_salt_pepper_0.10_morphological,ReportImages,baseline,denoised_salt_pepper_0.10_morphological,0.23921568627450981,True,0.9,5237,3376,1861,0.02,2025-10-28T06:37:25.732796
MouseSlice_clean,ReportImages,baseline,baseline,0.4666666666666667,False,0.9,366,188,178,0.06737122312188148,2025-10-28T06:56:26.635338
MouseSlice_gaussian_0.01,ReportImages,baseline,noised_gaussian_0.01,0.4666666666666667,False,0.9,350,181,169,0.06753532961010933,2025-10-28T06:56:31.704023
MouseSlice_gaussian_0.03,ReportImages,baseline,noised_gaussian_0.03,0.4666666666666667,False,0.9,348,180,168,0.06767954863607883,2025-10-28T06:56:36.991419
MouseSlice_gaussian_0.05,ReportImages,baseline,noised_gaussian_0.05,0.4666666666666667,False,0.9,359,188,171,0.06768538244068623,2025-10-28T06:56:42.366704
MouseSlice_gaussian_0.08,ReportImages,baseline,noised_gaussian_0.08,0.4666666666666667,False,0.9,353,185,168,0.06801993772387505,2025-10-28T06:56:48.085726
MouseSlice_gaussian_0.10,ReportImages,baseline,noised_gaussian_0.10,0.4666666666666667,False,0.9,353,183,170,0.06783079169690609,2025-10-28T06:56:53.311397
MouseSlice_salt_pepper_0.01,ReportImages,baseline,noised_salt_pepper_0.01,0.4627450980392157,False,0.9,601,309,292,0.07279828190803528,2025-10-28T06:56:58.735555
MouseSlice_salt_pepper_0.03,ReportImages,baseline,noised_salt_pepper_0.03,0.44313725490196076,False,0.9,1126,566,560,0.08497503027319908,2025-10-28T06:57:03.548761
MouseSlice_salt_pepper_0.05,ReportImages,baseline,noised_salt_pepper_0.05,0.44313725490196076,False,0.9,1660,829,831,0.09887326508760452,2025-10-28T06:57:08.950304
MouseSlice_salt_pepper_0.08,ReportImages,baseline,noised_salt_pepper_0.08,0.43137254901960786,False,0.9,2442,1183,1259,0.12,2025-10-28T06:57:14.386604
MouseSlice_salt_pepper_0.10,ReportImages,baseline,noised_salt_pepper_0.10,0.43137254901960786,False,0.9,2970,1440,1530,0.12,2025-10-28T06:57:19.917014
MouseSlice_gaussian_0.01_median_filter,ReportImages,baseline,denoised_gaussian_0.01_median_filter,0.4627450980392157,False,0.9,206,123,83,0.02,2025-10-28T06:57:26.253110
MouseSlice_gaussian_0.01_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.01_bilateral_filter,0.4666666666666667,False,0.9,115,71,44,0.02,2025-10-28T06:57:31.061059
MouseSlice_gaussian_0.01_non_local_means,ReportImages,baseline,denoised_gaussian_0.01_non_local_means,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:57:36.089968
MouseSlice_gaussian_0.01_topological,ReportImages,baseline,denoised_gaussian_0.01_topological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:57:40.889536
MouseSlice_gaussian_0.01_morphological,ReportImages,baseline,denoised_gaussian_0.01_morphological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:57:46.110871
MouseSlice_gaussian_0.03_median_filter,ReportImages,baseline,denoised_gaussian_0.03_median_filter,0.4627450980392157,False,0.9,201,123,78,0.02,2025-10-28T06:57:51.417569
MouseSlice_gaussian_0.03_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.03_bilateral_filter,0.4666666666666667,False,0.9,113,72,41,0.02,2025-10-28T06:57:57.021811
MouseSlice_gaussian_0.03_non_local_means,ReportImages,baseline,denoised_gaussian_0.03_non_local_means,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:02.100615
MouseSlice_gaussian_0.03_topological,ReportImages,baseline,denoised_gaussian_0.03_topological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:06.469246
MouseSlice_gaussian_0.03_morphological,ReportImages,baseline,denoised_gaussian_0.03_morphological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:11.315997
MouseSlice_gaussian_0.05_median_filter,ReportImages,baseline,denoised_gaussian_0.05_median_filter,0.4627450980392157,False,0.9,207,123,84,0.02,2025-10-28T06:58:16.185371
MouseSlice_gaussian_0.05_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.05_bilateral_filter,0.4666666666666667,False,0.9,113,71,42,0.02,2025-10-28T06:58:20.989504
MouseSlice_gaussian_0.05_non_local_means,ReportImages,baseline,denoised_gaussian_0.05_non_local_means,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:26.253895
MouseSlice_gaussian_0.05_topological,ReportImages,baseline,denoised_gaussian_0.05_topological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:30.468787
MouseSlice_gaussian_0.05_morphological,ReportImages,baseline,denoised_gaussian_0.05_morphological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:35.327406
MouseSlice_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.4627450980392157,False,0.9,211,128,83,0.02,2025-10-28T06:58:40.118350
MouseSlice_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.4666666666666667,False,0.9,110,70,40,0.02,2025-10-28T06:58:45.511080
MouseSlice_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:50.204037
MouseSlice_gaussian_0.08_topological,ReportImages,baseline,denoised_gaussian_0.08_topological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:54.988569
MouseSlice_gaussian_0.08_morphological,ReportImages,baseline,denoised_gaussian_0.08_morphological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:58:59.292243
MouseSlice_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.4627450980392157,False,0.9,205,124,81,0.02,2025-10-28T06:59:03.774174
MouseSlice_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.4666666666666667,False,0.9,114,73,41,0.02,2025-10-28T06:59:09.130233
MouseSlice_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:59:14.366042
MouseSlice_gaussian_0.10_topological,ReportImages,baseline,denoised_gaussian_0.10_topological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:59:19.617857
MouseSlice_gaussian_0.10_morphological,ReportImages,baseline,denoised_gaussian_0.10_morphological,0.5372549019607843,False,0.9,16,15,1,0.02,2025-10-28T06:59:24.939703
MouseSlice_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.4666666666666667,False,0.9,209,128,81,0.02,2025-10-28T06:59:29.953890
MouseSlice_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.47058823529411764,False,0.9,278,209,69,0.02,2025-10-28T06:59:35.263903
MouseSlice_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.5372549019607843,False,0.9,16,16,0,0.02,2025-10-28T06:59:40.786788
MouseSlice_salt_pepper_0.01_topological,ReportImages,baseline,denoised_salt_pepper_0.01_topological,0.5372549019607843,False,0.9,16,16,0,0.02,2025-10-28T06:59:45.890682
MouseSlice_salt_pepper_0.01_morphological,ReportImages,baseline,denoised_salt_pepper_0.01_morphological,0.5372549019607843,False,0.9,16,16,0,0.02,2025-10-28T06:59:50.942151
MouseSlice_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.4666666666666667,False,0.9,212,130,82,0.02,2025-10-28T06:59:56.062794
MouseSlice_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.47843137254901963,False,0.9,649,494,155,0.02,2025-10-28T07:00:00.412942
MouseSlice_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.5372549019607843,False,0.9,18,16,2,0.02,2025-10-28T07:00:05.474653
MouseSlice_salt_pepper_0.03_topological,ReportImages,baseline,denoised_salt_pepper_0.03_topological,0.5372549019607843,False,0.9,18,16,2,0.02,2025-10-28T07:00:10.121116
MouseSlice_salt_pepper_0.03_morphological,ReportImages,baseline,denoised_salt_pepper_0.03_morphological,0.5372549019607843,False,0.9,18,16,2,0.02,2025-10-28T07:00:15.137198
MouseSlice_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.4666666666666667,False,0.9,217,126,91,0.02,2025-10-28T07:00:19.743862
MouseSlice_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.4823529411764706,False,0.9,1000,755,245,0.02,2025-10-28T07:00:24.640355
MouseSlice_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.5372549019607843,False,0.9,15,13,2,0.02,2025-10-28T07:00:30.634982
MouseSlice_salt_pepper_0.05_topological,ReportImages,baseline,denoised_salt_pepper_0.05_topological,0.5372549019607843,False,0.9,15,13,2,0.02,2025-10-28T07:00:35.304390
MouseSlice_salt_pepper_0.05_morphological,ReportImages,baseline,denoised_salt_pepper_0.05_morphological,0.5372549019607843,False,0.9,15,13,2,0.02,2025-10-28T07:00:39.876520
MouseSlice_salt_pepper_0.08_median_filter,ReportImages,baseline,denoised_salt_pepper_0.08_median_filter,0.4666666666666667,False,0.9,222,131,91,0.02,2025-10-28T07:00:45.085149
MouseSlice_salt_pepper_0.08_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.4823529411764706,False,0.9,1405,1098,307,0.031361876986920834,2025-10-28T07:00:50.312686
MouseSlice_salt_pepper_0.08_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.08_non_local_means,0.5372549019607843,False,0.9,14,12,2,0.02,2025-10-28T07:00:56.481465
MouseSlice_salt_pepper_0.08_topological,ReportImages,baseline,denoised_salt_pepper_0.08_topological,0.5372549019607843,False,0.9,14,12,2,0.02,2025-10-28T07:01:01.306647
MouseSlice_salt_pepper_0.08_morphological,ReportImages,baseline,denoised_salt_pepper_0.08_morphological,0.5372549019607843,False,0.9,14,12,2,0.02,2025-10-28T07:01:06.364312
MouseSlice_salt_pepper_0.10_median_filter,ReportImages,baseline,denoised_salt_pepper_0.10_median_filter,0.4666666666666667,False,0.9,222,134,88,0.02,2025-10-28T07:01:11.052965
MouseSlice_salt_pepper_0.10_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.10_bilateral_filter,0.4823529411764706,False,0.9,1615,1336,279,0.04407154396176338,2025-10-28T07:01:16.248438
MouseSlice_salt_pepper_0.10_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.10_non_local_means,0.5333333333333333,False,0.9,18,15,3,0.02,2025-10-28T07:01:21.478322
MouseSlice_salt_pepper_0.10_topological,ReportImages,baseline,denoised_salt_pepper_0.10_topological,0.5333333333333333,False,0.9,18,15,3,0.02,2025-10-28T07:01:26.627648
MouseSlice_salt_pepper_0.10_morphological,ReportImages,baseline,denoised_salt_pepper_0.10_morphological,0.5333333333333333,False,0.9,18,15,3,0.02,2025-10-28T07:01:31.718175
Zebrafish_clean,ReportImages,baseline,baseline,0.5764705882352941,False,0.9,140,75,65,0.12,2025-10-28T07:01:53.112139
Zebrafish_gaussian_0.01,ReportImages,baseline,noised_gaussian_0.01,0.5803921568627451,False,0.9,137,73,64,0.12,2025-10-28T07:01:57.439489
Zebrafish_gaussian_0.03,ReportImages,baseline,noised_gaussian_0.03,0.5803921568627451,False,0.9,140,74,66,0.12,2025-10-28T07:02:01.619876
Zebrafish_gaussian_0.05,ReportImages,baseline,noised_gaussian_0.05,0.5803921568627451,False,0.9,139,74,65,0.12,2025-10-28T07:02:05.768394
Zebrafish_gaussian_0.08,ReportImages,baseline,noised_gaussian_0.08,0.5803921568627451,False,0.9,142,76,66,0.12,2025-10-28T07:02:10.135471
Zebrafish_gaussian_0.10,ReportImages,baseline,noised_gaussian_0.10,0.5803921568627451,False,0.9,141,75,66,0.12,2025-10-28T07:02:14.784345
Zebrafish_salt_pepper_0.01,ReportImages,baseline,noised_salt_pepper_0.01,0.5764705882352941,False,0.9,160,90,70,0.12,2025-10-28T07:02:19.359635
Zebrafish_salt_pepper_0.03,ReportImages,baseline,noised_salt_pepper_0.03,0.5764705882352941,False,0.9,213,121,92,0.12,2025-10-28T07:02:24.078406
Zebrafish_salt_pepper_0.05,ReportImages,baseline,noised_salt_pepper_0.05,0.5686274509803921,False,0.9,250,138,112,0.12,2025-10-28T07:02:28.628821
Zebrafish_salt_pepper_0.08,ReportImages,baseline,noised_salt_pepper_0.08,0.5607843137254902,False,0.9,327,171,156,0.12,2025-10-28T07:02:32.480895
Zebrafish_salt_pepper_0.10,ReportImages,baseline,noised_salt_pepper_0.10,0.5607843137254902,False,0.9,373,204,169,0.12,2025-10-28T07:02:36.720434
Zebrafish_gaussian_0.01_median_filter,ReportImages,baseline,denoised_gaussian_0.01_median_filter,0.615686274509804,False,0.9,37,28,9,0.12,2025-10-28T07:02:41.671205
Zebrafish_gaussian_0.01_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.01_bilateral_filter,0.5843137254901961,False,0.9,56,22,34,0.12,2025-10-28T07:02:45.811929
Zebrafish_gaussian_0.01_non_local_means,ReportImages,baseline,denoised_gaussian_0.01_non_local_means,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:02:50.402241
Zebrafish_gaussian_0.01_topological,ReportImages,baseline,denoised_gaussian_0.01_topological,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:02:54.792350
Zebrafish_gaussian_0.01_morphological,ReportImages,baseline,denoised_gaussian_0.01_morphological,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:02:59.108787
Zebrafish_gaussian_0.03_median_filter,ReportImages,baseline,denoised_gaussian_0.03_median_filter,0.615686274509804,False,0.9,36,27,9,0.12,2025-10-28T07:03:03.030223
Zebrafish_gaussian_0.03_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.03_bilateral_filter,0.5843137254901961,False,0.9,58,23,35,0.12,2025-10-28T07:03:07.379094
Zebrafish_gaussian_0.03_non_local_means,ReportImages,baseline,denoised_gaussian_0.03_non_local_means,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:03:11.593935
Zebrafish_gaussian_0.03_topological,ReportImages,baseline,denoised_gaussian_0.03_topological,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:03:15.428541
Zebrafish_gaussian_0.03_morphological,ReportImages,baseline,denoised_gaussian_0.03_morphological,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:03:19.442462
Zebrafish_gaussian_0.05_median_filter,ReportImages,baseline,denoised_gaussian_0.05_median_filter,0.615686274509804,False,0.9,36,27,9,0.12,2025-10-28T07:03:23.959533
Zebrafish_gaussian_0.05_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.05_bilateral_filter,0.5843137254901961,False,0.9,57,22,35,0.12,2025-10-28T07:03:28.330788
Zebrafish_gaussian_0.05_non_local_means,ReportImages,baseline,denoised_gaussian_0.05_non_local_means,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:03:32.166263
Zebrafish_gaussian_0.05_topological,ReportImages,baseline,denoised_gaussian_0.05_topological,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:03:36.121178
Zebrafish_gaussian_0.05_morphological,ReportImages,baseline,denoised_gaussian_0.05_morphological,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:03:40.101863
Zebrafish_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.615686274509804,False,0.9,37,28,9,0.12,2025-10-28T07:03:44.487176
Zebrafish_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.5843137254901961,False,0.9,57,22,35,0.12,2025-10-28T07:03:48.346799
Zebrafish_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.5882352941176471,False,0.9,5,4,1,0.02,2025-10-28T07:03:52.410109
Zebrafish_gaussian_0.08_topological,ReportImages,baseline,denoised_gaussian_0.08_topological,0.5882352941176471,False,0.9,5,4,1,0.02,2025-10-28T07:03:56.807260
Zebrafish_gaussian_0.08_morphological,ReportImages,baseline,denoised_gaussian_0.08_morphological,0.5882352941176471,False,0.9,5,4,1,0.02,2025-10-28T07:04:00.955472
Zebrafish_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.6196078431372549,False,0.9,37,28,9,0.12,2025-10-28T07:04:04.887835
Zebrafish_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.5843137254901961,False,0.9,58,23,35,0.12,2025-10-28T07:04:08.638989
Zebrafish_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:04:13.060889
Zebrafish_gaussian_0.10_topological,ReportImages,baseline,denoised_gaussian_0.10_topological,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:04:16.764108
Zebrafish_gaussian_0.10_morphological,ReportImages,baseline,denoised_gaussian_0.10_morphological,0.5882352941176471,False,0.9,6,4,2,0.02,2025-10-28T07:04:20.865389
Zebrafish_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.6196078431372549,False,0.9,36,27,9,0.12,2025-10-28T07:04:24.985800
Zebrafish_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.5843137254901961,False,0.9,73,35,38,0.12,2025-10-28T07:04:28.939045
Zebrafish_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.5882352941176471,False,0.9,5,4,1,0.02,2025-10-28T07:04:33.056664
Zebrafish_salt_pepper_0.01_topological,ReportImages,baseline,denoised_salt_pepper_0.01_topological,0.5882352941176471,False,0.9,5,4,1,0.02,2025-10-28T07:04:37.062361
Zebrafish_salt_pepper_0.01_morphological,ReportImages,baseline,denoised_salt_pepper_0.01_morphological,0.5882352941176471,False,0.9,5,4,1,0.02,2025-10-28T07:04:41.005139
Zebrafish_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.615686274509804,False,0.9,34,25,9,0.12,2025-10-28T07:04:45.057806
Zebrafish_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.5803921568627451,False,0.9,112,62,50,0.12,2025-10-28T07:04:48.752576
Zebrafish_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.596078431372549,False,0.9,6,4,2,0.02,2025-10-28T07:04:52.922098
Zebrafish_salt_pepper_0.03_topological,ReportImages,baseline,denoised_salt_pepper_0.03_topological,0.596078431372549,False,0.9,6,4,2,0.02,2025-10-28T07:04:57.073356
Zebrafish_salt_pepper_0.03_morphological,ReportImages,baseline,denoised_salt_pepper_0.03_morphological,0.596078431372549,False,0.9,6,4,2,0.02,2025-10-28T07:05:01.231860
Zebrafish_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.615686274509804,False,0.9,36,27,9,0.12,2025-10-28T07:05:05.247486
Zebrafish_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.5764705882352941,False,0.9,128,77,51,0.12,2025-10-28T07:05:09.336542
Zebrafish_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.5843137254901961,False,0.9,4,3,1,0.02,2025-10-28T07:05:13.595084
