image_name,subfolder,stage,variant,threshold,superlevel,confidence,total_features,betti_0,betti_1,min_persistence,timestamp
Fluoroscent_Red_313_clean,ReportImages,baseline,baseline,0.09803921568627451,True,0.9,20828,19893,935,0.02,2025-11-13T23:19:56.100984
Fluoroscent_Red_313_gaussian_0.01,ReportImages,baseline,noised_gaussian_0.01,0.09803921568627451,True,0.9,21943,20755,1188,0.02,2025-11-13T23:20:33.394875
Fluoroscent_Red_313_gaussian_0.03,ReportImages,baseline,noised_gaussian_0.03,0.09803921568627451,True,0.9,21947,20749,1198,0.02,2025-11-13T23:21:18.859424
Fluoroscent_Red_313_gaussian_0.05,ReportImages,baseline,noised_gaussian_0.05,0.09803921568627451,True,0.9,21939,20742,1197,0.02,2025-11-13T23:21:50.647453
Fluoroscent_Red_313_gaussian_0.08,ReportImages,baseline,noised_gaussian_0.08,0.09803921568627451,True,0.9,21955,20760,1195,0.02,2025-11-13T23:22:20.748474
Fluoroscent_Red_313_gaussian_0.10,ReportImages,baseline,noised_gaussian_0.10,0.09803921568627451,True,0.9,22048,20825,1223,0.02,2025-11-13T23:22:54.896863
Fluoroscent_Red_313_salt_pepper_0.01,ReportImages,baseline,noised_salt_pepper_0.01,0.12156862745098039,True,0.9,43296,37623,5673,0.02,2025-11-13T23:23:44.225533
Fluoroscent_Red_313_salt_pepper_0.03,ReportImages,baseline,noised_salt_pepper_0.03,0.5254901960784314,True,0.9,85781,71018,14763,0.02,2025-11-13T23:25:08.268139
Fluoroscent_Red_313_salt_pepper_0.05,ReportImages,baseline,noised_salt_pepper_0.05,0.5254901960784314,True,0.9,125236,101485,23751,0.02,2025-11-13T23:26:13.833547
Fluoroscent_Red_313_salt_pepper_0.08,ReportImages,baseline,noised_salt_pepper_0.08,0.5254901960784314,True,0.9,139191,132739,6452,0.05059359781444073,2025-11-13T23:26:54.298595
Fluoroscent_Red_313_salt_pepper_0.10,ReportImages,baseline,noised_salt_pepper_0.10,0.5294117647058824,True,0.9,157711,153590,4121,0.06797756999731064,2025-11-13T23:27:46.087523
Fluoroscent_Red_313_gaussian_0.01_median_filter,ReportImages,baseline,denoised_gaussian_0.01_median_filter,0.09803921568627451,True,0.9,15911,15003,908,0.02,2025-11-13T23:28:34.296334
Fluoroscent_Red_313_gaussian_0.01_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.01_bilateral_filter,0.09803921568627451,True,0.9,14530,13727,803,0.02,2025-11-13T23:30:00.313047
Fluoroscent_Red_313_gaussian_0.01_non_local_means,ReportImages,baseline,denoised_gaussian_0.01_non_local_means,0.09019607843137255,True,0.9,9143,8565,578,0.02,2025-11-13T23:32:04.921869
Fluoroscent_Red_313_gaussian_0.03_median_filter,ReportImages,baseline,denoised_gaussian_0.03_median_filter,0.09803921568627451,True,0.9,15897,14985,912,0.02,2025-11-13T23:34:08.706979
Fluoroscent_Red_313_gaussian_0.03_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.03_bilateral_filter,0.09803921568627451,True,0.9,14527,13721,806,0.02,2025-11-13T23:35:11.670717
Fluoroscent_Red_313_gaussian_0.03_non_local_means,ReportImages,baseline,denoised_gaussian_0.03_non_local_means,0.09019607843137255,True,0.9,9130,8559,571,0.02,2025-11-13T23:37:00.089900
Fluoroscent_Red_313_gaussian_0.05_median_filter,ReportImages,baseline,denoised_gaussian_0.05_median_filter,0.09803921568627451,True,0.9,15884,14973,911,0.02,2025-11-13T23:38:15.855849
Fluoroscent_Red_313_gaussian_0.05_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.05_bilateral_filter,0.09803921568627451,True,0.9,14540,13745,795,0.02,2025-11-13T23:39:06.116007
Fluoroscent_Red_313_gaussian_0.05_non_local_means,ReportImages,baseline,denoised_gaussian_0.05_non_local_means,0.09019607843137255,True,0.9,9122,8548,574,0.02,2025-11-13T23:40:32.085796
Fluoroscent_Red_313_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.09803921568627451,True,0.9,15860,14962,898,0.02,2025-11-13T23:41:31.911953
Fluoroscent_Red_313_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.09803921568627451,True,0.9,14527,13734,793,0.02,2025-11-13T23:42:35.235952
Fluoroscent_Red_313_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.09019607843137255,True,0.9,9128,8551,577,0.02,2025-11-13T23:44:10.261781
Fluoroscent_Red_313_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.09803921568627451,True,0.9,15864,14978,886,0.02,2025-11-13T23:45:01.354923
Fluoroscent_Red_313_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.09803921568627451,True,0.9,14510,13715,795,0.02,2025-11-13T23:45:32.837197
Fluoroscent_Red_313_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.09019607843137255,True,0.9,9125,8553,572,0.02,2025-11-13T23:47:01.285928
Fluoroscent_Red_313_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.09803921568627451,True,0.9,15854,15007,847,0.02,2025-11-13T23:47:53.076178
Fluoroscent_Red_313_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.11372549019607843,True,0.9,30668,29042,1626,0.02,2025-11-13T23:48:53.998870
Fluoroscent_Red_313_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.09803921568627451,True,0.9,9451,8701,750,0.02,2025-11-13T23:50:32.461496
Fluoroscent_Red_313_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.09803921568627451,True,0.9,15886,15035,851,0.02,2025-11-13T23:51:18.688025
Fluoroscent_Red_313_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.4235294117647059,True,0.9,63445,59820,3625,0.02,2025-11-13T23:51:53.499674
Fluoroscent_Red_313_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.10588235294117647,True,0.9,10981,9121,1860,0.02,2025-11-13T23:53:23.136977
Fluoroscent_Red_313_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.09803921568627451,True,0.9,15864,15017,847,0.02,2025-11-13T23:54:16.422078
Fluoroscent_Red_313_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.4196078431372549,True,0.9,94747,88667,6080,0.02,2025-11-13T23:54:56.622703
Fluoroscent_Red_313_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.11372549019607843,True,0.9,12985,9393,3592,0.02,2025-11-13T23:56:02.314077
Fluoroscent_Red_313_salt_pepper_0.08_median_filter,ReportImages,baseline,denoised_salt_pepper_0.08_median_filter,0.09803921568627451,True,0.9,15908,15051,857,0.02,2025-11-13T23:56:43.177344
Fluoroscent_Red_313_salt_pepper_0.08_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.43137254901960786,True,0.9,130456,126127,4329,0.03553463984280825,2025-11-13T23:57:40.495098
