image_name,noise_type,noise_level,denoise_method,clean_betti_0,clean_betti_1,noisy_betti_0,noisy_betti_1,denoised_betti_0,denoised_betti_1,noise_impact_betti_0,noise_impact_betti_1,noise_impact_total,recovery_betti_0,recovery_betti_1,recovery_total,relative_noise_impact,relative_recovery,timestamp,wasserstein_clean_noisy_H0,wasserstein_clean_denoised_H0,wasserstein_noisy_denoised_H0,wasserstein_clean_noisy_H1,wasserstein_clean_denoised_H1,wasserstein_noisy_denoised_H1
MouseSlice,gaussian,0.1,non_local_means,3,5,4,5,1,2,1,0,1,2,3,5,0.125,-4.0,2025-10-18T02:40:15.459077,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,salt_pepper,0.05,median_filter,3,5,3,5,2,3,0,0,0,1,2,3,0.0,-2.0,2025-10-18T02:40:15.723325,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,salt_pepper,0.05,bilateral_filter,3,5,3,5,3,4,0,0,0,0,1,1,0.0,0.0,2025-10-18T02:40:15.966968,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,salt_pepper,0.05,non_local_means,3,5,3,5,1,3,0,0,0,2,2,4,0.0,-3.0,2025-10-18T02:40:16.395649,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,salt_pepper,0.1,median_filter,3,5,2,5,2,3,-1,0,-1,1,2,3,-0.125,-2.0,2025-10-18T02:40:16.660161,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,salt_pepper,0.1,bilateral_filter,3,5,2,5,3,4,-1,0,-1,0,1,1,-0.125,0.0,2025-10-18T02:40:16.915681,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,salt_pepper,0.1,non_local_means,3,5,1,3,1,3,-2,-2,-4,2,2,4,-0.5,0.0,2025-10-18T02:40:17.364451,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,gaussian,0.05,median_filter,9,31,9,35,8,40,0,4,4,1,9,8,0.10000000000000009,-1.0,2025-10-18T02:44:06.481534,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,gaussian,0.05,bilateral_filter,9,31,9,32,8,27,0,1,1,1,4,5,0.02499999999999991,-4.0,2025-10-18T02:44:06.518323,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,gaussian,0.05,non_local_means,9,31,11,31,1,4,2,0,2,8,27,35,0.050000000000000044,-16.5,2025-10-18T02:44:06.584063,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,gaussian,0.1,median_filter,9,31,9,30,8,40,0,-1,-1,1,9,8,-0.025000000000000022,-7.0,2025-10-18T02:44:06.629151,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,gaussian,0.1,bilateral_filter,9,31,9,38,9,33,0,7,7,0,2,2,0.17500000000000004,0.7142857142857143,2025-10-18T02:44:06.675048,0.0,0.0,0.0,0.0,0.0,0.0
